macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
7.000000000000000000e+00 1.610000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 2.724810228604496523e-02 2.560353441050039480e-02 3.415941488337689738e-13 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 3.491247287636770058e-02 4.526194702167857242e-02 2.852510306141796401e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 4.258502858073040520e-02 5.901724279616430563e-02 6.431429075262341845e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 5.026986742059400687e-02 6.689881325688454283e-02 2.174015849603893051e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 5.797109397801733510e-02 6.892349928917496094e-02 2.583154892464801234e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 6.569282158797296045e-02 6.509562712541278051e-02 1.223791139243283299e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 7.343917453533804762e-02 5.540701758906070584e-02 1.605962663780952877e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 8.121429025773381494e-02 3.983696861787396071e-02 1.285278126006861771e-10 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 8.902232155538999936e-02 1.835221102892750644e-02 1.270656646751783413e-17 0.000000000000000000e+00 1.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 1.610000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 8.140176027513006118e-02 4.532218422215678749e-02 9.000019653016348845e-10 0.000000000000000000e+00 0.000000000000000000e+00 7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
