macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
6.000000000000000000e+00 8.900000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 2.411986547923117112e-03 6.991273882360757308e-02 2.258645269995603012e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 2.035440027186569308e-03 1.319388329816000294e-01 1.618590914507199181e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 1.656200528497299125e-03 1.869678586733154735e-01 8.540265800084934078e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 1.272909508427647442e-03 2.357890403726248807e-01 2.118421271690647950e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 8.841939098514560273e-04 2.791025698593402882e-01 3.778415321393731319e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 4.886612432640729912e-04 3.175296483466571451e-01 5.650081794656289930e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 8.489459849007245998e-05 3.516213957284919367e-01 7.596697475120157972e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 -3.285524310907995266e-04 3.818667547228480896e-01 9.527843151852212478e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 -7.531609299823004838e-04 4.086995032721715271e-01 1.138770766668514844e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 -1.190451966236390300e-03 4.325044757723136568e-01 1.314423540507096699e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 -1.641992040350326049e-03 4.536230823547600099e-01 1.478109310901008083e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 -2.109398696915673350e-03 4.723582053794908031e-01 1.629212789807803902e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 1.300000000000000044e-01 0.000000000000000000e+00 -2.594346319121719913e-03 4.889785433638112466e-01 1.767764280920647302e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 -3.098572126870889187e-03 5.037224646476357037e-01 1.894191956389390530e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 8.900000000000000000e+01 1.500000000000000222e-01 0.000000000000000000e+00 -3.623882399993051413e-03 5.168014260643666313e-01 2.009157908252788560e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
