macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
9.000000000000000000e+00 1.020000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 1.609383142819602042e-01 1.714440541321289938e-02 1.678554100290423512e-19 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 1.981046734555733657e-01 1.127042508694155350e-02 1.074556259279471257e-27 0.000000000000000000e+00 1.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 1.940072336757480698e-01 3.862975176125580529e-02 2.307043426068497097e-11 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 1.899430670369941510e-01 6.458521196893791949e-02 5.757677391767550542e-08 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 1.859102477052647640e-01 8.918600825009570521e-02 1.868731342894681068e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.819068647006558404e-01 1.124787751724086737e-01 1.377648376508336966e-05 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 1.779310209918746333e-01 1.345076677340756310e-01 5.096566540959193963e-05 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.739808325973180581e-01 1.553144450663591358e-01 1.289781235217937836e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.700544276923348641e-01 1.749385495943988622e-01 2.586048188382484604e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 1.020000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.661499457222480602e-01 1.934171818063541437e-01 4.445528322964556814e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
