macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
7.000000000000000000e+00 8.100000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 2.724978407791570773e-02 2.560353444250696234e-02 2.586534422633371256e-12 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 3.491583735837820723e-02 4.526194714977323924e-02 6.582170827452490513e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 4.259007754989853345e-02 5.901724308463390800e-02 1.109942029645788983e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 5.027660357364621690e-02 6.689881377035858390e-02 3.400461897181245618e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 5.797952091282905507e-02 6.892350009276375367e-02 3.971694932066637202e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 6.570294380549028534e-02 6.509562828484653785e-02 1.975492620281913626e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 7.345099744198178848e-02 5.540701917082994921e-02 3.027906594882780536e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 8.122782016828707097e-02 3.983697068937167712e-02 3.870728091977740768e-10 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 8.903756569637101548e-02 1.835221365859308201e-02 4.702861462081451106e-16 0.000000000000000000e+00 1.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 8.144037509513046835e-02 4.532220109555819276e-02 2.199285152860773819e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 7.387622082428736692e-02 7.094367600947953933e-02 4.006965014414415381e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 6.634106276113295453e-02 9.527138489070532956e-02 5.822771894290550382e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.300000000000000044e-01 0.000000000000000000e+00 5.883087627024662092e-02 1.183573097849193040e-01 3.038305569428667672e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 5.134165005388076353e-02 1.402507793653788304e-01 9.419992761070103068e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.500000000000000222e-01 0.000000000000000000e+00 4.386938400946949201e-02 1.609985743355796806e-01 2.157685124113996322e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.600000000000000033e-01 0.000000000000000000e+00 3.641008709311666092e-02 1.806450273875664925e-01 4.076340258057382232e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.700000000000000122e-01 0.000000000000000000e+00 2.895977518792242425e-02 1.992321179294722078e-01 6.757499077472963953e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.800000000000000211e-01 0.000000000000000000e+00 2.151446897600959793e-02 2.167995617846979750e-01 1.020625394723596521e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 1.900000000000000022e-01 0.000000000000000000e+00 1.407019181311324266e-02 2.333848960543941364e-01 1.438907937757888389e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.000000000000000111e-01 0.000000000000000000e+00 6.622967604598104657e-03 2.490235593245735402e-01 1.924803244119147744e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.100000000000000200e-01 0.000000000000000000e+00 -8.311813182301265590e-04 2.637489673892394193e-01 2.471163090364271800e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.200000000000000011e-01 0.000000000000000000e+00 -8.296236322654474554e-03 2.775925846513268569e-01 3.070249729553088669e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.300000000000000100e-01 0.000000000000000000e+00 -1.577618460105177992e-02 2.905839913540251840e-01 3.714240905767867557e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.400000000000000189e-01 0.000000000000000000e+00 -2.327502130050891280e-02 3.027509467861358439e-01 4.395544459373280227e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.500000000000000000e-01 0.000000000000000000e+00 -3.079675165668794776e-02 3.141194485965208560e-01 5.106980098511442606e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+00 8.100000000000000000e+01 2.600000000000000089e-01 0.000000000000000000e+00 -3.834539313307964992e-02 3.247137883443790840e-01 5.841871708726385087e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
