macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 8.500000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 -1.549239685710356376e-02 7.271004522573738804e-02 -3.288153770403938192e-01 1.617044596909720799e-01 2.179656844941414663e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 -1.983283934017176370e-02 1.377527635864285172e-01 -3.244807677376648769e-01 3.084394092550800104e-01 1.651854369377700211e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 -2.419926792984574207e-02 1.959087231977028887e-01 -3.201271109614770571e-01 4.414965632941361129e-01 9.040653776520024554e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 -2.860477303211889435e-02 2.478758451943239016e-01 -3.157448306167182084e-01 5.620472301382855029e-01 2.302218288056887344e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 -3.306256220305456295e-02 2.942777793792816232e-01 -3.113242876492446354e-01 6.711526229278419464e-01 4.192871593246563777e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 -3.758599974459474191e-02 3.356713885535351216e-01 -3.068557588442785700e-01 7.697732015220374313e-01 6.381840462715462903e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 -4.218864677028758003e-02 3.725534313447461110e-01 -3.023294154396903299e-01 8.587771274719389059e-01 8.715803516028811093e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 -4.688430186104956127e-02 4.053665237346523176e-01 -2.977353015071236286e-01 9.389479064870557279e-01 1.108754488469885363e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 -5.168704243284675398e-02 4.345044508284938156e-01 -2.930633120534115732e-01 1.010991285672628637e+00 1.342636228045702984e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.500000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 -5.661126694031425044e-02 4.603168926122587767e-01 -2.883031707941177135e-01 1.075541466254298584e+00 1.568765818554497538e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.710000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
