macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 1.050000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.548868958696972796e-02 7.271004382644366548e-02 -3.288108221035925816e-01 1.617044575786256710e-01 2.029840837711318702e-05 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.982541368563297060e-02 1.377527579724608930e-01 -3.244716478452414066e-01 3.084394007870994159e-01 4.866429275548747255e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -2.418810162903953925e-02 1.959087105031014631e-01 -3.201134060537523252e-01 4.414965441712845884e-01 1.893301896187601571e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -2.858983260885118727e-02 2.478758224681551769e-01 -3.157265105490330570e-01 5.620471959675304996e-01 4.110742969114219991e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -3.304380286643909814e-02 2.942777435502247907e-01 -3.113013121256547611e-01 6.711525691836845997e-01 6.832325581240430989e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -3.756336525477153854e-02 3.356713363930233229e-01 -3.068280773289217556e-01 7.697731235066724853e-01 9.804021341631212472e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -4.216206926981773406e-02 3.725533594282214311e-01 -3.022969670456300828e-01 8.587770202739003489e-01 1.285245721855356876e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -4.685370167148092402e-02 4.053664284004675489e-01 -2.976980148624250311e-01 9.389477649379818214e-01 1.586763789765394811e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -5.165232781584061517e-02 4.345043281339699415e-01 -2.930211051441552472e-01 1.010991104301763643e+00 1.878303941743594829e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.050000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -5.657233382261688676e-02 4.603167382863693757e-01 -2.882559507840057322e-01 1.075541239240333402e+00 2.156065747818075584e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
