macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.570000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -5.039358916745613481e-02 5.516655411216645657e-13 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -5.670525784060369279e-02 1.514657897802299370e-08 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -6.302175927993833304e-02 9.432035803455381888e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -6.934551218165090070e-02 9.181848410025778571e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -7.567893801864084002e-02 3.942999097032045576e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -8.202446196773965914e-02 1.094265005866887786e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -8.838451383835235764e-02 2.336723876774061091e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -9.476152900287310166e-02 4.207480421598002590e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -1.011579493292306675e-01 6.734384079950406915e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -1.075762241159215205e-01 9.900024266816321097e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -1.140188110298879232e-01 1.365603439305609207e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -1.204881770476004810e-01 1.793513965740928251e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.140000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
