macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 5.360000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.302847527387751558e-02 7.144958065301472427e-02 4.432085859492314122e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.022975186054642105e-02 1.312332019427026597e-01 2.559478525032141474e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -7.414272569153904091e-03 1.800683183327105030e-01 1.094983421231631934e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.573596687517588952e-03 2.185409928864805729e-01 2.276811899758568111e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -1.699207964925359554e-03 2.471129305240492569e-01 3.433239374654051962e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.217510919297733196e-03 2.661270188750195498e-01 4.304627043756344140e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.185304190227029375e-03 2.758114432226729251e-01 4.745625860902213944e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 7.213069192230497917e-03 2.762824249220593442e-01 4.698459021548428288e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.030988306290812201e-02 2.675456161554189416e-01 4.176230670047988841e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.360000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.348502994604477284e-02 2.494961677631923058e-01 3.261058059946399246e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
