macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 5.320000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -3.477606201057326790e-02 7.097233668886361591e-02 3.472856404358951455e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -3.864377489846607810e-02 1.320191134356521745e-01 2.418015959024864651e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -4.253464367422456205e-02 1.838729436472385237e-01 1.157973582453411532e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.646033303152130589e-02 2.271561175285304601e-01 2.640899164759454715e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -5.043261205496067656e-02 2.623880700958755030e-01 4.359458143219630682e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -5.446338950339860152e-02 2.899916148404462768e-01 6.032882902313040085e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -5.856474951200074663e-02 3.102980178508844555e-01 7.467280178439644756e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -6.274898782007334863e-02 3.235509732890048951e-01 8.537144180765732226e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -6.702864863327570588e-02 3.299095279276606507e-01 9.164458849322043577e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -7.141656223072688492e-02 3.294499898477179500e-01 9.304702373286823092e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -7.592588342975067905e-02 3.221668442001334176e-01 8.940067173644192233e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -8.057013102357540868e-02 3.079726870230606872e-01 8.079444200510113583e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 -8.536322831022093161e-02 2.866971763197336265e-01 6.765853873911167882e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 -9.031954483407807210e-02 2.580849878091671656e-01 5.093724410247836565e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 -9.545393946531861851e-02 2.217927508169397766e-01 3.239808906567984148e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 -1.007818049462887305e-01 1.773849275341314591e-01 1.506853180530095052e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 -1.063191140384321665e-01 1.243285861920109259e-01 3.338538926492599056e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -1.181488084607651007e-01 1.802147755979056354e-01 1.801775844260276524e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -1.302400121864552562e-01 2.241772406564083442e-01 4.091080063883860418e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -1.426289742374362568e-01 2.567435684575734012e-01 6.545147375222173936e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.320000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -1.553528363050818983e-01 2.783045827210332557e-01 8.675014056952735919e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
