macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 1.000000000000000021e-02 -1.245400762952192548e-03 2.105104867283264305e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 2.000000000000000042e-02 -1.246133762872818915e-03 7.661599451426928664e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 2.999999999999999889e-02 -1.247035507634288625e-03 1.140775443869190137e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 -1.248216065565826548e-03 1.339830858472638303e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 5.000000000000000278e-02 -1.249819931819815856e-03 1.439266310914853048e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 6.000000000000000472e-02 -1.252043983062596164e-03 1.487973980292794929e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 6.999999999999999278e-02 -1.255162039618604826e-03 1.511705900562573812e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 8.000000000000000167e-02 -1.259559167563967415e-03 1.523275865807856289e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 8.999999999999999667e-02 -1.265780119273573427e-03 1.528940162357846078e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.720000000000000000e+02 0.000000000000000000e+00 9.999999999999999167e-02 -1.274598158077173363e-03 1.531737980098310525e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
