macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.380000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 4.525032903493789171e-02 1.180621346492485672e-02 -5.084693329149183594e-01 2.795361126471549926e-03 6.588123572826614470e-22 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 4.518341328537742174e-02 2.230647930877839580e-02 -5.056126486926404429e-01 5.241154626686843516e-03 2.496746746577139935e-14 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 4.511644629925992689e-02 3.151688199507225036e-02 -5.027391280249579042e-01 7.366273836391941388e-03 2.431792414427404115e-11 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 4.504940243378365711e-02 3.945153015573422267e-02 -4.998402905979726363e-01 9.195823811602818476e-03 9.218273105333239979e-10 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 4.498225601670842455e-02 4.612257820292072624e-02 -4.969075813831453359e-01 1.075141790671480836e-02 8.247919914305686435e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 4.491498133652530034e-02 5.154024494732615397e-02 -4.939323453897556671e-01 1.205143310346031699e-02 3.366186677113036876e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.484755263261119840e-02 5.571282925150926324e-02 -4.909058021223547397e-01 1.311122710703858246e-02 8.419275080302252942e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 4.477994408536475901e-02 5.864672274221437165e-02 -4.878190196678290347e-01 1.394331977407869787e-02 1.496547635033052166e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 4.471212980631950051e-02 6.034641960116032128e-02 -4.846628883356014494e-01 1.455754101573158814e-02 2.042425666485410713e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.380000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 4.464408382823074201e-02 6.081452344929489523e-02 -4.814280937731768573e-01 1.496114692314144679e-02 2.221112947328550804e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
