macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
1.000000000000000000e+00 1.390000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 2.276078455048858584e-01 1.730225233777124907e-02 -5.228472613535110058e-01 9.245399700781014446e-03 4.857503132270749902e-23 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 2.176732001126740479e-01 3.214712430786616920e-02 -5.221496568136727578e-01 1.491287313026745491e-02 9.921753207200189235e-15 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 2.077293797548442067e-01 4.456204484441034230e-02 -5.213708681546820323e-01 1.838019758446575100e-02 1.398132093962886258e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 1.977717916517486851e-01 5.456995304975890276e-02 -5.204642620891486438e-01 2.049028851244137639e-02 5.771193840747424630e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 1.877958366647934918e-01 6.218934057917523822e-02 -5.193755517181620762e-01 2.175611441933956308e-02 4.990578677543930217e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.777969071722214633e-01 6.743428580794222360e-02 -5.180395458720403745e-01 2.248540082287467726e-02 1.814865179234984072e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 1.677703849409773740e-01 7.031447984403722817e-02 -5.163762455114322414e-01 2.285543911427744337e-02 3.733201950160628976e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.577116389936718821e-01 7.083524443443411922e-02 -5.142860534441642262e-01 2.295618654926170205e-02 4.939357945303049651e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.476160234696594076e-01 6.899754179811833088e-02 -5.116438105192295804e-01 2.281213508712452709e-02 4.351584095508889333e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.390000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.374788754792414802e-01 6.479797640398275715e-02 -5.082913011896372790e-01 2.238826544873591048e-02 2.443022308735903683e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
