macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 1.570000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 1.246902884933729153e-02 2.076968438360679570e-02 -5.348235384190740405e-01 5.639515569637328085e-03 1.525317617968140490e-14 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 1.705647340018088404e-02 3.871890110483463404e-02 -5.325798734310553950e-01 1.023276468570847447e-02 1.134518276386356149e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 2.165181243311518899e-02 5.390946725517314214e-02 -5.302972648011996526e-01 1.394023968034191312e-02 7.394910070444094739e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 2.625900168306142049e-02 6.639369913522072397e-02 -5.279558167743568786e-01 1.689148312637888880e-02 6.170710056150765203e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 3.088200708578059395e-02 7.621459243199217581e-02 -5.255351207373164524e-01 1.918961417354635851e-02 2.074554141451049271e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 3.552480819180889315e-02 8.340597029603857848e-02 -5.230140773325210324e-01 2.091493162601895314e-02 4.206094179854121353e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.019140159211292973e-02 8.799259982835729021e-02 -5.203707125510897979e-01 2.212771965620102463e-02 6.107386171778122672e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 4.488580435841349470e-02 8.999027737827275386e-02 -5.175819862021749929e-01 2.287035418893851313e-02 6.854340031132291947e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 4.961205750113961699e-02 8.940588294605393560e-02 -5.146235910892241749e-01 2.316878355515499671e-02 6.095993094576193628e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.570000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 5.437422944798925295e-02 8.623740387763108306e-02 -5.114697411427230334e-01 2.303343515030614394e-02 4.238019747951005047e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.580000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
